title,slug,category-slug,hero_image,bgColor,textColor
15 min breakfast,15-min-breakfast,popular,15-min-breakfast.jpeg,"$234","$35"
15 min lunch,15-min-lunch,popular,lunch.jpeg
15 min dinner,15-min-dinner,popular,15-min-dinner.jpeg
30 min breakfast,30-min-breakfast,popular,breakfast.jpeg
30 min lunch,30-min-lunch,popular,30-min-lunch.jpeg
30 min dinner,30-min-dinner,popular,dinner.jpeg
Weekly meal prep,weekly-meal-prep,quick-cook,weekly-meal-prep.jpeg
Longer Cook,longer-cook,quick-cook,longer-cook.jpeg
Desserts,desserts,quick-cook,desserts.jpeg
Baking,baking,quick-cook,baking.jpeg
Brunch,brunch,quick-cook,brunch.jpeg
Christmas,christmas,quick-cook,christmas.jpeg
Date Night,date-night,quick-cook,date-night.jpeg
Chinese,chinese,cuisines,chinese.png
Indian,indian,cuisines,indian.png
Italian,italian,cuisines,italian.png
Thai,thai,cuisines,thai.png
Asian,asian,cuisines,asian.png
Continental,continental,cuisines,continental.png
